year,week_no,geo_zone,indexed_volume_current,yoy_vol_Growth,yoy_txn_Growth,ats_current,ATS_prior,ATS_YOY_Growth
2019,7,Calgary,1.101538129,0.039479973,0.061173026,64.22675209,68.10830447,-0.056990883
2019,7,Charlottetown,0.998217964,0.101868662,0.147193236,49.34613442,49.22337059,0.002494015
2019,7,Edmonton,1.084184649,0.023121817,0.047328869,65.11725072,67.96972893,-0.041966891
2019,7,GreaterSudbury,1.08218741,0.011487358,0.023293736,64.24040908,67.00325347,-0.041234481
2019,7,Halifax,1.132331591,0.077425945,0.076324666,53.92577868,53.85989714,0.001223202
2019,7,Hamilton,1.039456477,0.014711927,0.033953782,73.67123613,72.73066667,0.012932226
2019,7,Iqaluit,1.239386716,0.024054207,0.053387433,94.43360015,90.92623452,0.038573748
2019,7,Kelowna,1.120718748,0.031169826,0.062253401,64.04526687,66.50517327,-0.036988196
2019,7,Kitchener-Cambridge-Waterloo,1.020758751,0.077616087,0.039342807,73.91462038,72.88611264,0.014111162
2019,7,London,1.027060217,0.025708604,0.033108211,60.13079753,60.48327027,-0.005827607
2019,7,Moncton,1.158474079,0.061135786,0.047676285,57.30351349,49.82993147,0.149981784
2019,7,Montreal,1.098643778,0.054256604,0.043273942,71.41914092,71.47968156,-8.47E-04
2019,7,Oshawa,1.088428262,0.018823286,0.041768346,57.45970694,58.78438338,-0.022534496
2019,7,"Ottawa-Gatineau, Ontario",1.011878153,0.078117282,0.018606702,92.94010002,86.28770024,0.077095574
2019,7,"Ottawa-Gatineau, Quebec",0.980038351,-0.03051317,0.017231647,55.53266543,74.42679351,-0.253861912
2019,7,QuebecCity,1.070273652,-0.005397967,0.008712922,54.12206902,54.54948503,-0.007835381
2019,7,Regina,1.10096867,0.085221595,0.086926139,76.98905111,78.74051436,-0.022243482
2019,7,Saskatoon,1.086433926,0.055440906,0.032182122,66.63779096,67.10023496,-0.006891839
2019,7,Sherbrooke,1.03845252,-0.032512915,0.002692353,54.78869447,57.24296892,-0.042874688
2019,7,St.Catherine,1.203835709,0.016803843,0.059627808,57.12086587,60.01498926,-0.048223343
2019,7,StJohn,1.353435778,0.019116064,0.028453585,55.76607485,56.4580023,-0.012255613
2019,7,Toronto,1.026441686,0.025148794,0.040392492,72.55278123,75.94428121,-0.04465774
2019,7,Vancouver,1.056755918,0.043071958,0.080467745,63.75032602,67.78160127,-0.059474477
2019,7,Victoria,1.143496151,0.050902207,0.084011378,53.45329093,54.83313963,-0.025164503
2019,7,WhiteHorse,1.005959152,-0.008832843,0.116480938,77.74425247,73.28096328,0.06090653
2019,7,Windsor,1.010389394,-0.012641763,0.017325395,53.35543675,55.69704163,-0.042041818
2019,7,WinniPeg,1.128656353,0.037273267,0.044770497,63.34348601,64.47083046,-0.017486117
2019,7,YellowKnife,1.076508674,0.031673092,0.045359827,89.26505983,92.38509498,-0.033772062
2019,8,Calgary,1.146428406,0.025468431,0.058191724,67.74279885,71.51095403,-0.052693398
2019,8,Charlottetown,1.10579238,0.130676473,0.121478708,53.55768416,50.01038272,0.070931299
2019,8,Edmonton,1.154963087,0.043224264,0.050905594,68.65609924,70.67101948,-0.028511266
2019,8,GreaterSudbury,1.158287817,0.062638414,0.060911959,66.83912638,66.58248602,0.003854473
2019,8,Halifax,1.223277164,0.024792105,0.029675019,57.60675062,57.76408657,-0.002723768
2019,8,Hamilton,1.116748423,0.049411122,0.072497594,75.83681559,73.02527393,0.03850094
2019,8,Iqaluit,1.199654208,0.124881637,0.207857967,94.21473664,92.6038963,0.017394952
2019,8,Kelowna,1.187225161,0.066410716,0.038026426,66.53719607,65.26510174,0.019491188
2019,8,Kitchener-Cambridge-Waterloo,1.047628573,0.11662724,0.086319017,75.01867283,74.66667522,0.004714253
2019,8,London,1.136141384,0.075048199,0.07346498,62.08224469,61.7129392,0.005984247
2019,8,Moncton,1.219382606,0.053306426,0.011268042,59.18507759,50.58314338,0.170055351
2019,8,Montreal,1.147911155,0.039425464,0.014582853,73.9973718,73.01005449,0.013523032
2019,8,Oshawa,1.131133167,0.049783062,0.067282826,58.25603732,59.90126216,-0.027465612
2019,8,"Ottawa-Gatineau, Ontario",1.208614817,0.056485814,0.040884067,107.4372053,104.8990822,0.024195856
2019,8,"Ottawa-Gatineau, Quebec",1.012355317,-0.07491802,-0.029785283,57.14355371,74.47006109,-0.232664068
2019,8,QuebecCity,1.106143572,-0.064656685,-0.039622135,55.26969414,56.57168418,-0.023014871
2019,8,Regina,1.205270517,0.093965955,0.047634694,82.27253829,79.92420725,0.029381975
2019,8,Saskatoon,1.175906953,0.061421522,0.026668392,71.07674439,70.18857224,0.012654085
2019,8,Sherbrooke,1.152111161,-0.031489692,0.007545708,56.10225209,58.66166686,-0.043630107
2019,8,St.Catherine,1.289713772,0.059143008,0.034935641,58.87147603,58.58902624,0.004820865
2019,8,StJohn,1.48676417,0.052452543,0.029841618,59.91761261,58.88017062,0.017619548
2019,8,Toronto,1.081436318,0.085319658,0.078134541,75.04118832,76.3174193,-0.01672267
2019,8,Vancouver,1.109982559,0.080504067,0.071205516,67.52850961,68.45978404,-0.013603234
2019,8,Victoria,1.195536931,0.032377911,0.064998082,55.21117114,56.33006393,-0.019863155
2019,8,WhiteHorse,0.984820754,-0.046804739,0.082629874,75.22695768,79.03294936,-0.048157024
2019,8,Windsor,1.085093879,0.046467294,0.034997312,55.65784348,55.99188267,-0.00596585
2019,8,WinniPeg,1.218681686,0.129677185,0.09733199,67.10831838,65.78186207,0.020164469
2019,8,YellowKnife,1.286164256,0.072773541,0.039306191,104.28912,103.9804748,0.002968299
2019,9,Calgary,1.127635644,0.085230237,0.115595815,66.90772233,70.60882124,-0.052416948
2019,9,Charlottetown,1.121245694,0.115038435,0.129212369,52.63153786,53.46743405,-0.015633744
2019,9,Edmonton,1.161954928,0.060795161,0.068468471,70.34308746,72.84528915,-0.034349533
2019,9,GreaterSudbury,1.166991561,0.224639949,0.194274902,67.17046326,66.90916074,0.003905332
2019,9,Halifax,1.18895322,0.074200821,0.127272855,55.55684675,57.70241767,-0.03718338
2019,9,Hamilton,1.112022899,0.072064157,0.123220058,74.63196848,76.20670663,-0.020664036
2019,9,Iqaluit,1.197384634,0.047360835,0.120456906,90.9174332,92.80308198,-0.020318816
2019,9,Kelowna,1.212951412,0.10127956,0.11675014,69.78301406,71.08251871,-0.018281635
2019,9,Kitchener-Cambridge-Waterloo,1.072118214,0.131541057,0.155169954,75.00423883,77.45346618,-0.03162192
2019,9,London,1.12216189,0.106980785,0.108849919,64.02485547,63.7223695,0.004746935
2019,9,Moncton,1.161420501,0.032503366,0.044648871,59.01281404,52.23573163,0.129740356
2019,9,Montreal,1.117917238,0.108813714,0.119017472,71.02719778,72.44747989,-0.0196043
2019,9,Oshawa,1.122575458,0.081059614,0.122482617,58.06276579,61.19188372,-0.05113616
2019,9,"Ottawa-Gatineau, Ontario",1.239745872,0.123912565,0.123077415,107.6301043,107.404158,0.002103701
2019,9,"Ottawa-Gatineau, Quebec",1.042153802,0.120040775,0.158850214,57.10088366,76.41427531,-0.252745859
2019,9,QuebecCity,1.149546184,0.175021117,0.150208753,56.73860397,55.43394689,0.023535345
2019,9,Regina,1.172265787,0.082519559,0.062219273,85.74077588,82.60869731,0.037914634
2019,9,Saskatoon,1.148965504,0.047327349,0.027158446,70.47393835,70.82199164,-0.00491448
2019,9,Sherbrooke,1.17912968,0.152965528,0.148131039,56.94547412,57.8869833,-0.016264609
2019,9,St.Catherine,1.293755228,0.097096269,0.116690595,59.01456563,60.64247497,-0.026844375
2019,9,StJohn,1.498130856,0.108679869,0.109599584,59.5864992,59.18267507,0.00682335
2019,9,Toronto,1.150915533,0.090915121,0.112900272,78.02891669,81.41617986,-0.0416043
2019,9,Vancouver,1.1337431,0.080855266,0.112803971,69.13330455,72.90054038,-0.051676377
2019,9,Victoria,1.215866635,0.105133685,0.129257685,58.02283473,59.04515472,-0.017314206
2019,9,WhiteHorse,1.110053821,0.062629406,0.118161926,84.49224635,82.13945756,0.028643832
2019,9,Windsor,1.170174038,0.122231527,0.131606436,57.61793093,59.13519631,-0.025657569
2019,9,WinniPeg,1.217727693,0.06074621,0.074341934,69.0936214,70.34527009,-0.017792933
2019,9,YellowKnife,1.391279131,0.141437899,0.043152126,116.1894014,111.5860521,0.041253806
2019,10,Calgary,1.113884213,0.039058149,0.052042941,65.9566016,68.77719722,-0.041010622
2019,10,Charlottetown,1.123551027,0.052835481,0.11587138,49.37438619,52.86742321,-0.066071634
2019,10,Edmonton,1.139507907,0.027913305,0.043897906,67.87832957,70.85554852,-0.042018148
2019,10,GreaterSudbury,1.12997847,0.020005072,0.046054105,64.55960928,67.55581727,-0.044351591
2019,10,Halifax,1.153327783,0.025407932,0.058395842,55.17371911,56.25886077,-0.019288369
2019,10,Hamilton,1.110630137,0.08076808,0.102452279,74.52793281,75.89962815,-0.018072491
2019,10,Iqaluit,1.074765224,0.023417909,0.052492823,87.1854255,84.46303679,0.032231717
2019,10,Kelowna,1.147192794,0.04604263,0.058302585,66.81077452,67.66953234,-0.012690465
2019,10,Kitchener-Cambridge-Waterloo,1.038038342,0.097489181,0.113801051,73.7959096,76.05710921,-0.029730286
2019,10,London,1.124311018,0.058431536,0.085288497,62.88205575,64.44441663,-0.024243541
2019,10,Moncton,1.158952944,-0.005322666,0.026301051,55.71114605,51.11315758,0.089957042
2019,10,Montreal,1.117128979,0.06076177,0.073253017,69.98225829,72.00146613,-0.028043982
2019,10,Oshawa,1.136786281,0.02957066,0.094826566,57.48954816,63.49190531,-0.094537361
2019,10,"Ottawa-Gatineau, Ontario",1.241063336,-0.053746793,0.033821738,109.2519405,118.1977799,-0.075685342
2019,10,"Ottawa-Gatineau, Quebec",1.010950232,0.004597938,0.048223411,56.13928759,77.85689668,-0.27894265
2019,10,QuebecCity,1.101551779,-0.034265258,-0.008597394,55.10511194,56.14561897,-0.018532293
2019,10,Regina,1.222450185,0.098025036,0.057137623,84.29246732,83.54150487,0.008989094
2019,10,Saskatoon,1.172795411,0.041147977,0.032234984,71.48824245,71.93986083,-0.006277721
2019,10,Sherbrooke,1.171878501,-0.021169376,0.048771749,56.40763785,61.28726295,-0.07961891
2019,10,St.Catherine,1.304351853,0.101863456,0.140425866,57.80403263,61.07178925,-0.05350681
2019,10,StJohn,1.37595995,0.024608127,0.041472008,55.60783114,57.40152273,-0.031248153
2019,10,Toronto,1.073135453,0.087755639,0.107071727,73.25774593,76.68221679,-0.044657953
2019,10,Vancouver,1.080864724,0.021053004,0.064208431,67.52333156,72.10137905,-0.06349459
2019,10,Victoria,1.163463887,0.06055845,0.084041638,55.98353833,57.50763803,-0.026502561
2019,10,WhiteHorse,0.969477994,-0.082264725,0.032045882,74.92276783,78.34887651,-0.043728881
2019,10,Windsor,1.130014836,0.0817002,0.090321477,55.44550985,57.03614568,-0.027888207
2019,10,WinniPeg,1.1629548,0.018621306,0.042506802,65.45471114,67.66520857,-0.032668154
2019,10,YellowKnife,0.935234232,0.006493455,0.012586796,80.51378647,84.89225488,-0.051576771
2019,11,Calgary,1.132266373,0.012576091,0.052618005,65.32803974,70.0765985,-0.067762404
2019,11,Charlottetown,1.133706747,0.039315933,0.108874028,49.17583879,52.25269075,-0.058884087
2019,11,Edmonton,1.122648654,-0.004900145,0.039824235,66.26154688,71.03240796,-0.067164569
2019,11,GreaterSudbury,1.150820996,0.070113091,0.096247283,64.79210662,67.92932695,-0.046183592
2019,11,Halifax,1.143075042,0.011288034,0.036744445,54.16866223,56.27314998,-0.037397724
2019,11,Hamilton,1.0539054,-5.82E-04,0.0486667,73.72195294,77.61001557,-0.050097434
2019,11,Iqaluit,1.151162247,-0.036239723,-0.025559278,94.55282101,87.93447931,0.075264467
2019,11,Kelowna,1.196992558,0.040404529,0.080450403,64.56969898,68.07808432,-0.051534725
2019,11,Kitchener-Cambridge-Waterloo,1.008796989,-0.003476458,0.049981218,74.22611408,78.93593811,-0.05966641
2019,11,London,1.092834804,0.004657151,0.013103716,64.30757684,65.01396014,-0.010865102
2019,11,Moncton,1.167739271,-0.005973546,0.034031787,56.32814187,51.35094473,0.096925133
2019,11,Montreal,1.139363089,0.052899163,0.082286768,70.68929995,73.57379111,-0.039205417
2019,11,Oshawa,1.153642851,0.080019882,0.094471535,58.56969756,60.43469958,-0.030859788
2019,11,"Ottawa-Gatineau, Ontario",1.286634818,0.085236747,0.054107574,112.9206884,109.6604369,0.029730426
2019,11,"Ottawa-Gatineau, Quebec",1.131736509,0.10884039,0.126301022,59.14034883,79.76261409,-0.258545504
2019,11,QuebecCity,1.233493637,0.15002238,0.140779107,56.91321667,56.3060496,0.010783336
2019,11,Regina,1.247113486,0.00535683,0.031764219,84.58109887,86.19561357,-0.018730822
2019,11,Saskatoon,1.19462964,0.025441121,0.004988215,71.99724479,72.01283097,-2.16E-04
2019,11,Sherbrooke,1.30525748,0.16900535,0.161428229,59.43181547,60.85131154,-0.023327288
2019,11,St.Catherine,1.311400623,0.081057502,0.14765224,57.64346799,62.10284344,-0.071806301
2019,11,StJohn,1.369602441,-0.02791454,0.0260131,54.00410054,57.95246381,-0.068131068
2019,11,Toronto,1.048426096,-0.002691564,0.040658364,72.83775853,77.90048112,-0.064989619
2019,11,Vancouver,1.123269164,-0.013209312,0.051027274,68.28854721,73.85680339,-0.075392597
2019,11,Victoria,1.209572558,0.063537938,0.095521383,55.63293324,57.94469752,-0.039896045
2019,11,WhiteHorse,1.016912908,-0.076524835,0.044172147,77.59239615,81.94799544,-0.053150773
2019,11,Windsor,1.081619381,-0.033924161,0.015148669,55.50295332,58.9664901,-0.058737374
2019,11,WinniPeg,1.149466302,-0.01274945,0.011260052,64.56782318,66.53709671,-0.029596625
2019,11,YellowKnife,0.967704876,-0.027101079,-0.006402183,83.08673476,83.7029761,-0.007362239
2019,12,Calgary,1.128460326,-0.068793513,-0.058212019,67.99657117,70.50126925,-0.035526993
2019,12,Charlottetown,1.166829875,-0.017299269,-0.002212684,52.81964029,53.58600064,-0.014301503
2019,12,Edmonton,1.10672747,-0.097150757,-0.079142742,68.70361279,71.82001193,-0.043391794
2019,12,GreaterSudbury,1.121904229,-0.064778279,-0.04567205,66.73951075,69.44475689,-0.038955369
2019,12,Halifax,1.114268543,-0.1056957,-0.065128603,56.66159093,58.71803866,-0.035022419
2019,12,Hamilton,1.109254678,-0.010371511,-0.023576148,78.9546553,76.21481638,0.035948901
2019,12,Iqaluit,1.111037829,-0.021983961,0.04286128,91.34715978,88.92531762,0.027234563
2019,12,Kelowna,1.190913228,-0.043204478,-0.012075381,67.29404282,69.68014662,-0.034243668
2019,12,Kitchener-Cambridge-Waterloo,1.093482628,-0.030115894,-0.021387052,81.45772185,82.48516394,-0.012456084
2019,12,London,1.154747464,-0.030993395,-0.04802381,64.32653292,63.29641851,0.01627445
2019,12,Moncton,1.140833187,-0.084068171,-0.084132477,58.82016856,52.74442144,0.115192222
2019,12,Montreal,1.108049062,0.006392755,0.001297375,71.3514235,72.01384916,-0.009198587
2019,12,Oshawa,1.109485942,-0.08426159,-0.043921237,58.81392718,61.78320138,-0.048059572
2019,12,"Ottawa-Gatineau, Ontario",1.195246025,-0.106192276,-0.05693247,106.4457044,110.9502493,-0.040599682
2019,12,"Ottawa-Gatineau, Quebec",0.992252043,-0.126814249,-0.059935319,57.14556469,80.09070761,-0.286489452
2019,12,QuebecCity,1.056422262,-0.099027635,-0.061668656,54.33574534,56.7072835,-0.041820698
2019,12,Regina,1.169863615,-0.070685234,-0.050965581,83.67096824,86.60151813,-0.033839475
2019,12,Saskatoon,1.216427693,-0.07413546,-0.065018004,74.78226567,77.20597261,-0.031392739
2019,12,Sherbrooke,1.117105606,-0.071382274,-0.007054118,55.22600565,60.13137061,-0.081577468
2019,12,St.Catherine,1.36656291,-0.00646623,0.015001215,60.03748514,61.82983721,-0.028988465
2019,12,StJohn,1.301072504,-0.109748058,-0.080335086,56.72104073,59.62470771,-0.048699056
2019,12,Toronto,1.122121319,0.005657018,-0.01387128,76.63724229,76.70152714,-8.38E-04
2019,12,Vancouver,1.075293171,-0.008803864,-0.004305231,67.26377535,68.84178018,-0.022922197
2019,12,Victoria,1.199661141,0.006553386,0.029059145,56.68217466,58.67598528,-0.033980011
2019,12,WhiteHorse,1.198613254,-0.159383744,-0.034554897,94.35352963,77.64268751,0.215227508
2019,12,Windsor,1.153945658,-0.044770368,-0.018873597,58.17151151,60.79481578,-0.043150131
2019,12,WinniPeg,1.215654912,0.001220564,-0.003271374,68.13204402,68.86582178,-0.010655181
2019,12,YellowKnife,0.86743659,-0.159655517,-0.100772884,79.40336145,88.98811836,-0.107708277
2019,13,Calgary,1.260697367,-0.031273336,-0.025521747,74.12105773,76.52232908,-0.031380009
2019,13,Charlottetown,1.431481938,0.089996151,0.090221291,60.052658,58.69479996,0.023134214
2019,13,Edmonton,1.26382019,-0.052507662,-0.043454913,75.17590042,77.82867595,-0.034084809
2019,13,GreaterSudbury,1.33199005,0.065984701,0.023493579,72.73715066,71.26628899,0.020638954
2019,13,Halifax,1.357189097,0.035324054,0.031967932,61.36732568,61.12810971,0.003913355
2019,13,Hamilton,1.262740825,0.010955716,0.006023669,82.54249462,78.91084231,0.046022222
2019,13,Iqaluit,1.366570038,0.17150403,0.115959666,107.216396,90.43387191,0.185577857
2019,13,Kelowna,1.370644728,0.016443493,0.011699536,73.6974998,73.29902031,0.005436355
2019,13,Kitchener-Cambridge-Waterloo,1.246848915,0.061122115,0.003496788,87.32089813,82.25559004,0.061580108
2019,13,London,1.283003888,0.01888751,-0.003447136,71.67614913,69.86195542,0.025968264
2019,13,Moncton,1.350160048,0.0268503,0.030077063,61.92095465,55.45722681,0.116553391
2019,13,Montreal,1.229648745,0.055616286,0.055655239,73.6411924,74.787469,-0.015327121
2019,13,Oshawa,1.248282264,0.003981532,0.016755855,61.00898407,63.09259221,-0.033024608
2019,13,"Ottawa-Gatineau, Ontario",1.737005146,0.122905048,0.037482489,137.3186582,126.6825148,0.083959049
2019,13,"Ottawa-Gatineau, Quebec",1.136027635,-0.034746905,0.013211181,59.4955548,82.73359631,-0.280877933
2019,13,QuebecCity,1.247545057,0.004448496,0.026697004,57.96918922,59.61542441,-0.027614249
2019,13,Regina,1.37315684,0.022205003,-0.01587367,92.05944475,89.53342283,0.028213173
2019,13,Saskatoon,1.404013228,-0.039687811,-0.027379822,82.72264609,84.42963032,-0.020217834
2019,13,Sherbrooke,1.282409537,-0.006193958,0.026943495,59.45643145,62.3261837,-0.046044087
2019,13,St.Catherine,1.466621247,-0.006174469,-0.004631617,62.00208992,63.24150053,-0.019598058
2019,13,StJohn,1.61384762,0.015054303,0.002857415,64.6594864,65.02583908,-0.005633955
2019,13,Toronto,1.292858968,0.047970945,0.023542333,81.4893131,81.07083379,0.005161897
2019,13,Vancouver,1.210314786,0.052751598,0.0522569,71.20553939,72.43660632,-0.016995094
2019,13,Victoria,1.325633867,0.061434094,0.083179348,60.56782537,61.52878544,-0.015618057
2019,13,WhiteHorse,1.261018265,-0.209997822,0.028624201,88.08194685,102.7666668,-0.142893804
2019,13,Windsor,1.271237436,0.005347025,-0.031537512,61.37498189,60.09144455,0.021359735
2019,13,WinniPeg,1.38325361,0.040981376,0.006493169,74.57302158,73.1519015,0.019426974
2019,13,YellowKnife,1.179530986,0.028937977,-0.06511322,99.27559938,93.34756432,0.063504978
2019,14,Calgary,1.201974281,-0.017096828,6.45E-04,67.82429302,70.62540039,-0.039661472
2019,14,Charlottetown,1.332522473,0.006524926,0.038476443,54.32422267,55.83972432,-0.027140206
2019,14,Edmonton,1.207235486,-0.052350806,-0.031992432,69.45364891,72.92788626,-0.047639353
2019,14,GreaterSudbury,1.323212602,0.033967849,0.017025968,69.02657612,68.91720185,0.001587039
2019,14,Halifax,1.296089412,0.042347451,0.037950219,56.91847965,57.04519348,-0.002221288
2019,14,Hamilton,1.172136297,0.019288806,0.020571544,74.88044871,74.35139758,0.007115551
2019,14,Iqaluit,1.079380034,0.031676771,0.095410342,89.14465678,84.06304483,0.060450011
2019,14,Kelowna,1.304736562,0.071094031,0.058092578,67.19595325,67.24672825,-7.55E-04
2019,14,Kitchener-Cambridge-Waterloo,1.145044499,0.008436171,0.022497763,77.21753842,78.32718097,-0.014166762
2019,14,London,1.212703223,0.017731031,0.015825329,67.26045707,66.94138447,0.004766448
2019,14,Moncton,1.358296708,0.025876627,0.007457969,60.4290966,53.21077158,0.135655335
